0,1,2,3,4,5,6,7,8,9,10,11
24,5444,24,24,2,22,534,0,2,1,0,0
21,12265,21,21,2,22,534,0,2,1,0,0
22,3993,22,22,2,22,534,0,2,1,0,0
13,14,13,13,2,22,534,0,2,1,0,0
25,11600,25,25,2,22,534,0,2,1,0,0
30,11965,30,30,2,22,534,0,2,1,0,0
15,3766,15,15,2,22,534,0,2,1,0,0
21,16161,21,21,2,22,534,0,2,1,0,0
31,6856,31,31,2,22,534,0,2,1,0,0
82,9074,82,82,2,22,534,0,2,1,0,0
32,7978,32,32,2,22,534,0,2,1,0,0
18,7925,18,18,2,22,534,0,2,1,0,0
27,3866,27,27,2,22,534,0,2,1,0,0
30,12059,30,30,2,22,534,0,2,1,0,0
28,11909,28,28,2,22,534,0,2,1,0,0
3228897053,8113,13,25,4,22,534,0,4,2,0,0
27,15760,27,27,2,22,534,0,2,1,0,0
3228941687,28784,16,30,4,22,534,0,4,2,0,0
18,3529,18,18,2,22,534,0,2,1,0,0
25,3652,25,25,2,22,534,0,2,1,0,0
16,35,16,16,2,22,534,0,2,1,0,0
37,3993,13,24,3,22,534,0,3,2,0,0
60,7974,60,60,2,22,534,0,2,1,0,0
24,3898,24,24,2,22,534,0,2,1,0,0
119,14,119,119,2,22,534,0,2,1,0,0
22,3734,22,22,2,22,534,0,2,1,0,0
26,28001,26,26,2,22,534,0,2,1,0,0
85,3961,85,85,2,22,534,0,2,1,0,0
26,3899,26,26,2,22,534,0,2,1,0,0
26,4136,26,26,2,22,534,0,2,1,0,0
35,23823,35,35,2,22,534,0,2,1,0,0
27,33715,27,27,2,22,534,0,2,1,0,0
34,10454,34,34,2,22,534,0,2,1,0,0
28,4213,28,591,3,22,534,0,3,2,0,0
48,2941,48,48,2,22,534,0,2,1,0,0
14,3874,14,14,2,22,534,0,2,1,0,0
44,17278,44,44,2,22,534,0,2,1,0,0
57,2711,20,37,3,22,534,0,3,2,0,0
80,7910,80,80,2,22,534,0,2,1,0,0
59,12326,18,41,3,22,534,0,3,2,0,0
3229129283,12326,11,41,4,22,534,0,4,2,0,0
20,12271,20,20,2,22,534,0,2,1,0,0
16,11659,16,16,2,22,534,0,2,1,0,0
17,3701,17,17,2,22,534,0,2,1,0,0
20,8391,20,20,2,22,534,0,2,1,0,0
17,3708,17,17,2,22,534,0,2,1,0,0
17,7747,17,17,2,22,534,0,2,1,0,0
22,4001,22,22,2,22,534,0,2,1,0,0
20,16114,20,20,2,22,534,0,2,1,0,0
3229205281,16114,20,7787,4,22,534,0,4,2,0,0
31,11526,12,19,3,22,534,0,3,2,0,0
24,4252,24,3837,3,22,534,0,3,2,0,0
100,11867,100,100,2,22,534,0,2,1,0,0
23,12131,23,23,2,22,534,0,2,1,0,0
14,16207,14,14,2,22,534,0,2,1,0,0
18,12691,18,18,2,22,534,0,2,1,0,0
18,26138,18,18,2,22,534,0,2,1,0,0
17,642,17,17,2,22,534,0,2,1,0,0
26,16149,26,26,2,22,534,0,2,1,0,0
27,11382,27,27,2,22,534,0,2,1,0,0
22,8539,22,22,2,22,534,0,2,1,0,0
29,24194,29,29,2,22,534,0,2,1,0,0
29,11746,29,29,2,22,534,0,2,1,0,0
33,7938,33,33,2,22,534,0,2,1,0,0
59,209,59,7739,3,22,534,0,3,2,0,0
3229393129,88,18,21,3,22,534,0,3,1,0,0
4002,88,18,3968,5,22,534,0,5,2,0,0
22,19859,22,22,2,22,534,0,2,1,0,0
30,7913,30,30,2,22,534,0,2,1,0,0
22,410,22,22,2,22,534,0,2,1,0,0
31,23918,31,31,2,22,534,0,2,1,0,0
29,3615,29,29,2,22,534,0,2,1,0,0
332,16153,332,332,2,22,534,0,2,1,0,0
53,4840,19,34,3,22,534,0,3,2,0,0
32,2982,32,32,2,22,534,0,2,1,0,0
21,13855,21,21,2,22,534,0,2,1,0,0
26,13727,26,26,2,22,534,0,2,1,0,0
22,8218,22,22,2,22,534,0,2,1,0,0
17,3759,17,17,2,22,534,0,2,1,0,0
18,16394,18,18,2,22,534,0,2,1,0,0
21,8386,21,21,2,22,534,0,2,1,0,0
18,11614,18,18,2,22,534,0,2,1,0,0
15,7757,15,15,2,22,534,0,2,1,0,0
20,12870,20,20,2,22,534,0,2,1,0,0
17,2868,17,17,2,22,534,0,2,1,0,0
18,8107,18,18,2,22,534,0,2,1,0,0
18,1739,18,18,2,22,534,0,2,1,0,0
29189552,773691,7,15014834,752,22,534,0,752,1,150,150
20,94288,20,20,2,22,534,0,2,1,0,0
3259644543,94288,14,79,4,22,534,0,4,2,0,0
17,16328,17,17,2,22,534,0,2,1,0,0
15,4139,15,15,2,22,534,0,2,1,0,0
17,18700,17,17,2,22,534,0,2,1,0,0
3259683935,18700,17,88,4,22,534,0,4,2,0,0
14,5007,14,14,2,22,534,0,2,1,0,0
21,7984,21,21,2,22,534,0,2,1,0,0
15,8539,15,15,2,22,534,0,2,1,0,0
42,3314,42,42,2,22,534,0,2,1,0,0
3259716899,8002,7,18,4,22,534,0,4,2,0,0
40,25386,40,40,2,22,534,0,2,1,0,0
16,22641,16,16,2,22,534,0,2,1,0,0
25,7911,25,25,2,22,534,0,2,1,0,0
53,24553,53,53,2,22,534,0,2,1,0,0
3259801186,3625,12,24,4,22,534,0,4,2,0,0
16,15612,16,16,2,22,534,0,2,1,0,0
29,1343,29,29,2,22,534,0,2,1,0,0
19,2944,19,19,2,22,534,0,2,1,0,0
16,15742,16,16,2,22,534,0,2,1,0,0
22,12503,22,22,2,22,534,0,2,1,0,0
3259850429,12503,22,947,4,22,534,0,4,2,0,0
17,2576,17,17,2,22,534,0,2,1,0,0
16,340,16,16,2,22,534,0,2,1,0,0
21,3458,21,4190,3,22,534,0,3,2,0,0
23,4105,23,23,2,22,534,0,2,1,0,0
24,3622,24,24,2,22,534,0,2,1,0,0
23,90,23,23,2,22,534,0,2,1,0,0
30,8494,30,30,2,22,534,0,2,1,0,0
18,6960,18,18,2,22,534,0,2,1,0,0
38,12401,38,38,2,22,534,0,2,1,0,0
33,4190,13,20,3,22,534,0,3,2,0,0
12,14,12,12,2,22,534,0,2,1,0,0
41,3820,41,41,2,22,534,0,2,1,0,0
59,7815,22,37,3,22,534,0,3,2,0,0
3259912891,7815,16,37,4,22,534,0,4,2,0,0
85,7815,13,37,6,22,534,0,6,3,0,0
23,3923,23,23,2,22,534,0,2,1,0,0
17,4163,17,17,2,22,534,0,2,1,0,0
685,9,685,685,2,22,534,0,2,1,0,0
13,101,13,13,2,22,534,0,2,1,0,0
14,4203,14,14,2,22,534,0,2,1,0,0
13,15,13,13,2,22,534,0,2,1,0,0
47,3906,15,32,3,22,534,0,3,2,0,0
24,7887,24,24,2,22,534,0,2,1,0,0
13,27,13,13,2,22,534,0,2,1,0,0
43,64,43,43,2,22,534,0,2,1,0,0
60,4231,60,60,2,22,534,0,2,1,0,0
75,7572,75,75,2,22,534,0,2,1,0,0
19,4025,19,19,2,22,534,0,2,1,0,0
21,3946,21,21,2,22,534,0,2,1,0,0
20,12621,20,20,2,22,534,0,2,1,0,0
23,3324,23,23,2,22,534,0,2,1,0,0
16,4306,16,16,2,22,534,0,2,1,0,0
20,7792,20,20,2,22,534,0,2,1,0,0
15,21988,15,15,2,22,534,0,2,1,0,0
32,2265,32,32,2,22,534,0,2,1,0,0
41,3577,13,28,3,22,534,0,3,2,0,0
3260057243,14,102,4178,3,22,534,0,3,1,0,0
48,19647,13,19,4,22,534,0,4,3,0,0
13,4410,13,13,2,22,534,0,2,1,0,0
26,7523,26,26,2,22,534,0,2,1,0,0
36,3992,13,23,3,22,534,0,3,2,0,0
24,7912,24,24,2,22,534,0,2,1,0,0
23,7975,23,23,2,22,534,0,2,1,0,0
25,7995,25,25,2,22,534,0,2,1,0,0
30,31981,30,30,2,22,534,0,2,1,0,0
3260156940,4000,23,3975,4,22,534,0,4,2,0,0
30,961,13,17,3,22,534,0,3,2,0,0
21,11112,21,21,2,22,534,0,2,1,0,0
24,4097,24,24,2,22,534,0,2,1,0,0
3260208923,35685,12,23,4,22,534,0,4,2,0,0
17,4052,17,17,2,22,534,0,2,1,0,0
20,7916,20,20,2,22,534,0,2,1,0,0
30,8004,30,30,2,22,534,0,2,1,0,0
23,7919,23,23,2,22,534,0,2,1,0,0
22,16120,22,22,2,22,534,0,2,1,0,0
3260261491,8395,12,22,4,22,534,0,4,2,0,0
3260289262,27709,17,28,4,22,534,0,4,2,0,0
21,3595,21,21,2,22,534,0,2,1,0,0
3260296995,3595,21,4074,4,22,534,0,4,2,0,0
25,7852,25,25,2,22,534,0,2,1,0,0
68,4049,21,47,3,22,534,0,3,2,0,0
3260308968,4049,21,47,4,22,534,0,4,2,0,0
5982,4049,17,5897,6,22,534,0,6,3,0,0
25,4904,25,25,2,22,534,0,2,1,0,0
38,1356,38,38,2,22,534,0,2,1,0,0
22,16832,22,22,2,22,534,0,2,1,0,0
23,10854,23,23,2,22,534,0,2,1,0,0
19,3872,19,19,2,22,534,0,2,1,0,0
67,12486,67,67,2,22,534,0,2,1,0,0
22,11648,22,22,2,22,534,0,2,1,0,0
25,11856,25,25,2,22,534,0,2,1,0,0
17,12049,17,17,2,22,534,0,2,1,0,0
14,3968,14,14,2,22,534,0,2,1,0,0
18,23923,18,18,2,22,534,0,2,1,0,0
16,8178,16,16,2,22,534,0,2,1,0,0
17,15801,17,17,2,22,534,0,2,1,0,0
12,112,12,12,2,22,534,0,2,1,0,0
13,52,13,13,2,22,534,0,2,1,0,0
16,11786,16,16,2,22,534,0,2,1,0,0
7,9,7,7,2,22,534,0,2,1,0,0
19,3811,19,19,2,22,534,0,2,1,0,0
16,15,16,16,2,22,534,0,2,1,0,0
34,8189,12,22,3,22,534,0,3,2,0,0
19,4482,19,19,2,22,534,0,2,1,0,0
25,7760,25,25,2,22,534,0,2,1,0,0
41,29141,41,41,2,22,534,0,2,1,0,0
24,28,24,24,2,22,534,0,2,1,0,0
22,2307,22,22,2,22,534,0,2,1,0,0
15,16,15,15,2,22,534,0,2,1,0,0
57,7905,57,57,2,22,534,0,2,1,0,0
20,8019,20,20,2,22,534,0,2,1,0,0
25,8346,25,25,2,22,534,0,2,1,0,0
45,5239,45,45,2,22,534,0,2,1,0,0
32,2585,32,32,2,22,534,0,2,1,0,0
28,4471,28,28,2,22,534,0,2,1,0,0
40,6652,40,40,2,22,534,0,2,1,0,0
65,207,16,49,3,22,534,0,3,2,0,0
92,11699,92,92,2,22,534,0,2,1,0,0
33,3996,12,21,3,22,534,0,3,2,0,0
130,23191,17,48,6,22,534,0,6,3,0,0
27,4443,27,27,2,22,534,0,2,1,0,0
62,11966,62,62,2,22,534,0,2,1,0,0
23,4001,23,23,2,22,534,0,2,1,0,0
83,12107,83,83,2,22,534,0,2,1,0,0
29,11876,29,29,2,22,534,0,2,1,0,0
23,11911,23,23,2,22,534,0,2,1,0,0
35,3853,35,35,2,22,534,0,2,1,0,0
23,4059,23,23,2,22,534,0,2,1,0,0
29117703,874442,10,15015954,752,22,534,0,752,1,150,150
15,20341,15,15,2,22,534,0,2,1,0,0
71,39447,71,71,2,22,534,0,2,1,0,0
16,12721,16,16,2,22,534,0,2,1,0,0
30,19351,30,30,2,22,534,0,2,1,0,0
19,4038,19,19,2,22,534,0,2,1,0,0
17,3796,17,17,2,22,534,0,2,1,0,0
37,12077,15,22,3,22,534,0,3,2,0,0
38,19255,38,525,3,22,534,0,3,2,0,0
3290805121,16,16,4224,3,22,534,0,3,1,0,0
29,3844,29,29,2,22,534,0,2,1,0,0
61,9369,61,61,2,22,534,0,2,1,0,0
36,10563,36,36,2,22,534,0,2,1,0,0
36,4215,36,36,2,22,534,0,2,1,0,0
3290849461,3872,26,12269,4,22,534,0,4,2,0,0
18,3493,18,18,2,22,534,0,2,1,0,0
49,15926,18,31,3,22,534,0,3,2,0,0
3290868943,15926,18,31,4,22,534,0,4,2,0,0
26,24169,26,26,2,22,534,0,2,1,0,0
22,9741,22,22,2,22,534,0,2,1,0,0
3290905335,2326,19,40,4,22,534,0,4,2,0,0
37,27712,37,37,2,22,534,0,2,1,0,0
23,3815,23,23,2,22,534,0,2,1,0,0
30,7997,30,30,2,22,534,0,2,1,0,0
21,15984,21,21,2,22,534,0,2,1,0,0
24,15992,24,24,2,22,534,0,2,1,0,0
20,4400,20,20,2,22,534,0,2,1,0,0
32,8000,32,32,2,22,534,0,2,1,0,0
23,9135,23,23,2,22,534,0,2,1,0,0
36,18414,36,36,2,22,534,0,2,1,0,0
3291048954,31882,21,36,4,22,534,0,4,2,0,0
23,12168,23,23,2,22,534,0,2,1,0,0
34,11833,34,34,2,22,534,0,2,1,0,0
19,22,19,19,2,22,534,0,2,1,0,0
35,7971,35,35,2,22,534,0,2,1,0,0
3291082801,7971,35,1667,4,22,534,0,4,2,0,0
2693,7971,35,2432,6,22,534,0,6,3,0,0
3291086458,7971,35,3613,8,22,534,0,8,4,0,0
82,11825,82,82,2,22,534,0,2,1,0,0
32,3926,32,32,2,22,534,0,2,1,0,0
27,8036,27,27,2,22,534,0,2,1,0,0
31,5313,31,31,2,22,534,0,2,1,0,0
21,29018,21,21,2,22,534,0,2,1,0,0
20,5658,20,20,2,22,534,0,2,1,0,0
25,8326,25,25,2,22,534,0,2,1,0,0
16,15550,16,16,2,22,534,0,2,1,0,0
24,12740,24,24,2,22,534,0,2,1,0,0
23,7140,23,23,2,22,534,0,2,1,0,0
20,8035,20,20,2,22,534,0,2,1,0,0
32,32465,32,32,2,22,534,0,2,1,0,0
21,3607,21,21,2,22,534,0,2,1,0,0
35,7946,35,35,2,22,534,0,2,1,0,0
3291252948,7946,18,3783,5,22,534,0,5,3,0,0
30,24344,30,30,2,22,534,0,2,1,0,0
35,7832,35,35,2,22,534,0,2,1,0,0
24,7832,24,24,2,22,534,0,2,1,0,0
32,7830,32,32,2,22,534,0,2,1,0,0
31,2034,31,31,2,22,534,0,2,1,0,0
3291306936,2034,31,3877,4,22,534,0,4,2,0,0
33,5048,33,33,2,22,534,0,2,1,0,0
22,854,22,22,2,22,534,0,2,1,0,0
38,24103,38,38,2,22,534,0,2,1,0,0
31,37358,31,31,2,22,534,0,2,1,0,0
20,85,20,20,2,22,534,0,2,1,0,0
51,2349,18,33,3,22,534,0,3,2,0,0
36,15702,36,36,2,22,534,0,2,1,0,0
34,13569,34,34,2,22,534,0,2,1,0,0
79,14379,79,79,2,22,534,0,2,1,0,0
45,7927,45,45,2,22,534,0,2,1,0,0
29,3999,29,29,2,22,534,0,2,1,0,0
37,27845,37,37,2,22,534,0,2,1,0,0
144,4088,144,144,2,22,534,0,2,1,0,0
27,19795,27,27,2,22,534,0,2,1,0,0
27,3940,27,27,2,22,534,0,2,1,0,0
32,8060,32,32,2,22,534,0,2,1,0,0
22,4008,22,22,2,22,534,0,2,1,0,0
28,11873,28,28,2,22,534,0,2,1,0,0
32,3985,32,32,2,22,534,0,2,1,0,0
21,194,21,21,2,22,534,0,2,1,0,0
31,13628,31,31,2,22,534,0,2,1,0,0
32,9985,32,32,2,22,534,0,2,1,0,0
16,20330,16,16,2,22,534,0,2,1,0,0
52,11401,52,52,2,22,534,0,2,1,0,0
21,2052,21,21,2,22,534,0,2,1,0,0
39,10603,39,39,2,22,534,0,2,1,0,0
33,16653,33,33,2,22,534,0,2,1,0,0
40,22988,40,40,2,22,534,0,2,1,0,0
19,107,19,19,2,22,534,0,2,1,0,0
21,3609,21,21,2,22,534,0,2,1,0,0
34,16830,34,34,2,22,534,0,2,1,0,0
33,15067,33,33,2,22,534,0,2,1,0,0
22,25,22,22,2,22,534,0,2,1,0,0
33,23938,33,33,2,22,534,0,2,1,0,0
33,3970,33,33,2,22,534,0,2,1,0,0
35,16076,35,35,2,22,534,0,2,1,0,0
32,4126,32,32,2,22,534,0,2,1,0,0
36,4188,36,36,2,22,534,0,2,1,0,0
35,11526,35,35,2,22,534,0,2,1,0,0
33,8001,33,33,2,22,534,0,2,1,0,0
164,27977,164,164,2,22,534,0,2,1,0,0
33,13740,33,33,2,22,534,0,2,1,0,0
34,6019,34,34,2,22,534,0,2,1,0,0
35,7900,35,35,2,22,534,0,2,1,0,0
34,15869,34,34,2,22,534,0,2,1,0,0
36,20091,36,36,2,22,534,0,2,1,0,0
132,36082,132,132,2,22,534,0,2,1,0,0
18,3735,18,18,2,22,534,0,2,1,0,0
29,3858,29,29,2,22,534,0,2,1,0,0
46,2092,46,46,2,22,534,0,2,1,0,0
24,13858,24,24,2,22,534,0,2,1,0,0
62,4265,62,62,2,22,534,0,2,1,0,0
20,20674,20,20,2,22,534,0,2,1,0,0
20,2991,20,20,2,22,534,0,2,1,0,0
31,20447,31,31,2,22,534,0,2,1,0,0
49,3567,19,30,3,22,534,0,3,2,0,0
19,141,19,19,2,22,534,0,2,1,0,0
56,24019,22,34,3,22,534,0,3,2,0,0
22,15565,22,22,2,22,534,0,2,1,0,0
71,8703,71,71,2,22,534,0,2,1,0,0
67,3318,67,67,2,22,534,0,2,1,0,0
64,8230,64,64,2,22,534,0,2,1,0,0
18,11640,18,18,2,22,534,0,2,1,0,0
29,19936,29,29,2,22,534,0,2,1,0,0
273,1481,273,273,2,22,534,0,2,1,0,0
15,14221,15,15,2,22,534,0,2,1,0,0
32,366,32,32,2,22,534,0,2,1,0,0
32,44727,32,32,2,22,534,0,2,1,0,0
19,22,19,19,2,22,534,0,2,1,0,0
61,6071,61,61,2,22,534,0,2,1,0,0
95,16644,95,95,2,22,534,0,2,1,0,0
35,4819,35,35,2,22,534,0,2,1,0,0
34,15173,34,34,2,22,534,0,2,1,0,0
29,7849,29,29,2,22,534,0,2,1,0,0
3435,7849,26,3376,6,22,534,0,6,3,0,0
48,4013,48,48,2,22,534,0,2,1,0,0
104,16637,104,104,2,22,534,0,2,1,0,0
3292173020,16637,32,3335,4,22,534,0,4,2,0,0
25,36875,25,25,2,22,534,0,2,1,0,0
33,6936,33,33,2,22,534,0,2,1,0,0
29505920,452208,6,15014140,752,22,534,0,752,1,150,150
22,26166,22,22,2,22,534,0,2,1,0,0
16,12824,16,16,2,22,534,0,2,1,0,0
15,19447,15,15,2,22,534,0,2,1,0,0
20,868,20,20,2,22,534,0,2,1,0,0
3322245366,10855,12,20,4,22,534,0,4,2,0,0
16,20401,16,16,2,22,534,0,2,1,0,0
26,4753,26,26,2,22,534,0,2,1,0,0
21,10770,21,21,2,22,534,0,2,1,0,0
57,3830,57,57,2,22,534,0,2,1,0,0
20,12455,20,20,2,22,534,0,2,1,0,0
3322298001,12455,13,260,4,22,534,0,4,2,0,0
23,18995,8,15,3,22,534,0,3,2,0,0
94,18995,8,58,6,22,534,0,6,3,0,0
18,3873,18,18,2,22,534,0,2,1,0,0
35,20019,35,35,2,22,534,0,2,1,0,0
22,3798,22,22,2,22,534,0,2,1,0,0
3322369159,21044,44,3133,4,22,534,0,4,2,0,0
57,21079,57,57,2,22,534,0,2,1,0,0
24,2661,24,24,2,22,534,0,2,1,0,0
19,3956,19,19,2,22,534,0,2,1,0,0
31,16223,31,31,2,22,534,0,2,1,0,0
26,15668,26,202,3,22,534,0,3,2,0,0
23,11806,23,23,2,22,534,0,2,1,0,0
3322441002,11806,13,23,4,22,534,0,4,2,0,0
25,3904,25,25,2,22,534,0,2,1,0,0
69,56,69,69,2,22,534,0,2,1,0,0
46,3791,46,46,2,22,534,0,2,1,0,0
26,5525,26,26,2,22,534,0,2,1,0,0
32,22501,32,32,2,22,534,0,2,1,0,0
34,8189,34,34,2,22,534,0,2,1,0,0
52,3754,18,34,3,22,534,0,3,2,0,0
3322489084,17,18,20,3,22,534,0,3,1,0,0
54,4655,54,54,2,22,534,0,2,1,0,0
33,11299,33,33,2,22,534,0,2,1,0,0
25,15808,25,25,2,22,534,0,2,1,0,0
26,8722,26,26,2,22,534,0,2,1,0,0
24,7182,24,24,2,22,534,0,2,1,0,0
14,3942,14,14,2,22,534,0,2,1,0,0
71,11625,21,50,3,22,534,0,3,2,0,0
3322552513,11625,20,50,4,22,534,0,4,2,0,0
3322556883,4286,12,22,4,22,534,0,4,2,0,0
3322589081,32134,21,38,4,22,534,0,4,2,0,0
19,3718,19,19,2,22,534,0,2,1,0,0
3322592884,3718,11,19,4,22,534,0,4,2,0,0
17,20099,17,17,2,22,534,0,2,1,0,0
73,3853,73,73,2,22,534,0,2,1,0,0
15,7995,15,15,2,22,534,0,2,1,0,0
80,3909,80,80,2,22,534,0,2,1,0,0
23,8163,23,23,2,22,534,0,2,1,0,0
22,3851,22,22,2,22,534,0,2,1,0,0
21,3893,21,21,2,22,534,0,2,1,0,0
32,11504,32,32,2,22,534,0,2,1,0,0
24,3215,24,24,2,22,534,0,2,1,0,0
24,13208,24,24,2,22,534,0,2,1,0,0
34,4015,34,34,2,22,534,0,2,1,0,0
3322689040,3981,12,24,4,22,534,0,4,2,0,0
21,11836,21,21,2,22,534,0,2,1,0,0
19,4691,19,19,2,22,534,0,2,1,0,0
26,7970,26,26,2,22,534,0,2,1,0,0
12,13,12,12,2,22,534,0,2,1,0,0
21,7634,21,21,2,22,534,0,2,1,0,0
14,3804,14,14,2,22,534,0,2,1,0,0
56,3875,56,56,2,22,534,0,2,1,0,0
23,12757,23,23,2,22,534,0,2,1,0,0
16,7706,16,16,2,22,534,0,2,1,0,0
31,23386,31,31,2,22,534,0,2,1,0,0
23,3887,23,23,2,22,534,0,2,1,0,0
12,3931,12,12,2,22,534,0,2,1,0,0
28,4172,28,28,2,22,534,0,2,1,0,0
72,2796,72,72,2,22,534,0,2,1,0,0
35,9093,12,23,3,22,534,0,3,2,0,0
18,3790,18,18,2,22,534,0,2,1,0,0
38,4018,13,25,3,22,534,0,3,2,0,0
30,16524,30,30,2,22,534,0,2,1,0,0
44,4833,44,44,2,22,534,0,2,1,0,0
77,2511,77,77,2,22,534,0,2,1,0,0
16,12177,16,16,2,22,534,0,2,1,0,0
20,3689,20,20,2,22,534,0,2,1,0,0
21,4021,21,21,2,22,534,0,2,1,0,0
23,8058,23,23,2,22,534,0,2,1,0,0
22,8029,22,22,2,22,534,0,2,1,0,0
22,1089,22,22,2,22,534,0,2,1,0,0
69,6715,69,69,2,22,534,0,2,1,0,0
25,8129,25,25,2,22,534,0,2,1,0,0
25,6424,25,25,2,22,534,0,2,1,0,0
23,5690,23,23,2,22,534,0,2,1,0,0
32,19942,32,32,2,22,534,0,2,1,0,0
16,23,16,16,2,22,534,0,2,1,0,0
35,3998,35,35,2,22,534,0,2,1,0,0
14,35,14,14,2,22,534,0,2,1,0,0
13,13,13,13,2,22,534,0,2,1,0,0
34,5857,34,34,2,22,534,0,2,1,0,0
33,10198,33,33,2,22,534,0,2,1,0,0
22,3752,22,22,2,22,534,0,2,1,0,0
3322944876,34,17,17,2,52,52,0,2,0,0,0
13,16,13,13,2,22,534,0,2,1,0,0
22,3936,22,22,2,22,534,0,2,1,0,0
29,4036,29,29,2,22,534,0,2,1,0,0
84,21,84,84,2,22,534,0,2,1,0,0
47,776,47,47,2,22,534,0,2,1,0,0
40,3084,40,40,2,22,534,0,2,1,0,0
33,414,33,33,2,22,534,0,2,1,0,0
42,3643,42,42,2,22,534,0,2,1,0,0
89,4285,89,89,2,22,534,0,2,1,0,0
37,15,37,4859,3,52,52,0,3,0,0,0
3322985114,223,21,4001,3,22,534,0,3,1,0,0
19,27,19,19,2,22,534,0,2,1,0,0
0,3764,34,12076,3,22,534,0,3,1,0,0
14,16,14,14,3,22,534,0,3,1,0,0
13,27,13,14,3,22,534,0,3,2,0,0
3323006739,14,189,5383,4,22,534,0,4,1,0,0
49,28,49,4118,3,52,52,0,3,0,0,0
3323041380,3815,35,12478,4,22,534,0,4,2,0,0
3770,3815,35,12478,6,22,534,0,6,3,0,0
3323065083,15,29,19832,3,22,534,0,3,1,0,0
3323068996,3866,18,4278,4,22,534,0,4,2,0,0
3323083611,7579,253,2473,3,22,534,0,3,1,0,0
18,36,18,18,2,22,534,0,2,1,0,0
28,9266,28,28,2,22,534,0,2,1,0,0
36,8496,36,36,2,22,534,0,2,1,0,0
34,3587,34,34,2,22,534,0,2,1,0,0
15,15242,15,15,2,22,534,0,2,1,0,0
23,4565,23,23,2,22,534,0,2,1,0,0
28,10458,28,28,2,22,534,0,2,1,0,0
26,9535,26,26,2,22,534,0,2,1,0,0
25,16465,25,25,2,22,534,0,2,1,0,0
29,6640,29,29,2,22,534,0,2,1,0,0
19,20444,19,19,2,22,534,0,2,1,0,0
27,12656,27,27,2,22,534,0,2,1,0,0
25,3036,25,25,2,22,534,0,2,1,0,0
26,15506,26,26,2,22,534,0,2,1,0,0
27,8630,27,27,2,22,534,0,2,1,0,0
35,7837,35,35,2,22,534,0,2,1,0,0
17,3473,17,17,2,22,534,0,2,1,0,0
19,13980,19,19,2,22,534,0,2,1,0,0
29008943,921173,7,15016508,752,22,534,0,752,1,150,150
34,12886,34,34,2,22,534,0,2,1,0,0
36,32503,36,36,2,22,534,0,2,1,0,0
31,2523,31,31,2,22,534,0,2,1,0,0
31,20958,31,31,2,22,534,0,2,1,0,0
31,2945,31,31,2,22,534,0,2,1,0,0
24,26898,24,24,2,22,534,0,2,1,0,0
31,5070,31,31,2,22,534,0,2,1,0,0
24,12465,24,24,2,22,534,0,2,1,0,0
34,19597,34,34,2,22,534,0,2,1,0,0
21,8644,21,21,2,22,534,0,2,1,0,0
26,5154,26,26,2,22,534,0,2,1,0,0
22,2011,22,22,2,22,534,0,2,1,0,0
64,21,64,64,2,22,534,0,2,1,0,0
21,11853,21,21,2,22,534,0,2,1,0,0
32,4017,32,32,2,22,534,0,2,1,0,0
39,27910,39,39,2,22,534,0,2,1,0,0
38,12190,14,24,3,22,534,0,3,2,0,0
168,3662,168,168,2,22,534,0,2,1,0,0
19,3833,19,19,2,22,534,0,2,1,0,0
17,553,17,17,2,22,534,0,2,1,0,0
28,4296,28,28,2,22,534,0,2,1,0,0
19,8673,19,19,2,22,534,0,2,1,0,0
22,2362,22,22,2,22,534,0,2,1,0,0
21,8469,21,21,2,22,534,0,2,1,0,0
163,3514,163,163,2,22,534,0,2,1,0,0
13,18,13,13,2,22,534,0,2,1,0,0
21,4001,21,21,2,22,534,0,2,1,0,0
22,13754,22,22,2,22,534,0,2,1,0,0
32,6245,32,32,2,22,534,0,2,1,0,0
25,8261,25,25,2,22,534,0,2,1,0,0
28,7649,28,28,2,22,534,0,2,1,0,0
58,11919,25,33,3,22,534,0,3,2,0,0
19,2541,19,19,2,22,534,0,2,1,0,0
22,1402,22,22,2,22,534,0,2,1,0,0
31,19984,31,31,2,22,534,0,2,1,0,0
29,7872,29,29,2,22,534,0,2,1,0,0
28,8072,28,28,2,22,534,0,2,1,0,0
31,3864,31,31,2,22,534,0,2,1,0,0
23,4064,23,23,2,22,534,0,2,1,0,0
29,4022,29,29,2,22,534,0,2,1,0,0
28,16493,28,28,2,22,534,0,2,1,0,0
25,7446,25,25,2,22,534,0,2,1,0,0
33,4240,33,33,2,22,534,0,2,1,0,0
22,3590,22,22,2,22,534,0,2,1,0,0
28,4485,28,28,2,22,534,0,2,1,0,0
20,11471,20,20,2,22,534,0,2,1,0,0
30,8015,30,30,2,22,534,0,2,1,0,0
3353612875,19878,13,25,4,22,534,0,4,2,0,0
20,3949,20,20,2,22,534,0,2,1,0,0
20,8437,20,20,2,22,534,0,2,1,0,0
28,7625,28,28,2,22,534,0,2,1,0,0
24,4298,24,24,2,22,534,0,2,1,0,0
19,2262,19,1660,3,22,534,0,3,2,0,0
3353641260,2262,19,1660,4,22,534,0,4,2,0,0
35,11835,35,35,2,22,534,0,2,1,0,0
3353653700,11835,23,563,4,22,534,0,4,2,0,0
23,31318,23,23,2,22,534,0,2,1,0,0
20,4945,20,20,2,22,534,0,2,1,0,0
21,2943,21,21,2,22,534,0,2,1,0,0
