0,1,2,3,4,5,6,7,8,9,10,11
307512752,8080,20000000,0,0,22,534,0,0,0,0,0
3780,46,2470,3780,3,52,52,0,3,0,0,0
3780,46,20000000,0,0,52,52,0,0,0,0,0
3780,46,20000000,0,0,52,52,0,0,0,0,0
0,24121,20000000,0,1,52,52,0,1,0,0,0
307556689,24121,25,37,3,22,534,0,3,1,0,0
34,15959,34,34,2,22,534,0,2,1,0,0
20,431,20,20,2,22,534,0,2,1,0,0
0,7527,20000000,0,1,52,52,0,1,0,0,0
307580727,7527,24,8025,4,22,534,0,4,2,0,0
0,101,20000000,0,1,52,52,0,1,0,0,0
0,3654,20000000,0,1,22,534,0,1,1,0,0
101,42,101,101,2,22,534,0,2,1,0,0
103,5863,103,103,2,22,534,0,2,1,0,0
0,2800,20000000,0,1,52,52,0,1,0,0,0
307608767,3055,4296,4296,2,22,534,0,2,1,0,0
0,4075,45,45,2,22,534,0,2,1,0,0
0,4075,45,22556,3,22,534,0,3,2,0,0
0,40,20000000,0,1,52,52,0,1,0,0,0
0,5434,20000000,0,1,52,52,0,1,0,0,0
55,5434,55,131,3,52,52,0,3,0,0,0
307676754,11474,25,12712,9,22,534,0,9,5,0,0
307696435,4921,3896,3896,2,22,534,0,2,1,0,0
307696435,4921,20000000,0,0,22,534,0,0,0,0,0
307696435,4921,20000000,0,0,22,534,0,0,0,0,0
307696435,4921,20000000,0,0,22,534,0,0,0,0,0
307696435,4921,20000000,0,0,22,534,0,0,0,0,0
307696435,4921,20000000,0,0,22,534,0,0,0,0,0
307720584,24149,20000000,0,0,22,534,0,0,0,0,0
307720584,24149,20000000,0,1,22,534,0,1,1,0,0
307720584,24149,20000000,0,0,22,534,0,0,0,0,0
0,3981,20000000,0,1,22,534,0,1,1,0,0
307740609,8013,23,8031,4,22,534,0,4,2,0,0
307740609,8013,20000000,0,0,22,534,0,0,0,0,0
0,5753,20000000,0,1,52,52,0,1,0,0,0
307764490,5753,3979,18064,3,52,52,0,3,0,0,0
3979,5753,20000000,0,0,52,52,0,0,0,0,0
0,4182,94,19701,3,22,534,0,3,3,0,0
0,42,20000000,0,1,52,52,0,1,0,0,0
0,33,20000000,0,1,22,534,0,1,1,0,0
21,516,21,21,2,22,534,0,2,1,0,0
0,23466,20000000,0,1,22,534,0,1,1,0,0
0,44,20000000,0,1,22,534,0,1,1,0,0
0,4213,20000000,0,1,52,52,0,1,0,0,0
0,71,20000000,0,1,22,534,0,1,1,0,0
24,26,24,24,2,22,534,0,2,1,0,0
0,30,20000000,0,1,22,534,0,1,1,0,0
2160,1970,24,4409,6,22,534,0,6,4,0,0
52,8733,52,52,2,22,534,0,2,1,0,0
21,36139,21,21,2,22,534,0,2,1,0,0
337,27917,337,337,2,22,534,0,2,1,0,0
38,27889,38,38,2,22,534,0,2,1,0,0
612,24026,612,612,2,22,534,0,2,1,0,0
49,11958,49,49,2,22,534,0,2,1,0,0
29394419,565427,8,15011276,752,22,534,0,752,1,150,150
19,12663,19,19,2,22,534,0,2,1,0,0
41,45179,41,41,2,22,534,0,2,1,0,0
24,18328,24,24,2,22,534,0,2,1,0,0
29,7973,29,29,2,22,534,0,2,1,0,0
37,5171,37,2620,3,22,534,0,3,2,0,0
0,84,20000000,0,1,52,52,0,1,0,0,0
338360542,84,89,3868,3,22,534,0,3,1,0,0
446,8157,446,446,2,22,534,0,2,1,0,0
18,7570,18,18,2,22,534,0,2,1,0,0
72,4934,17,36,4,22,534,0,4,3,0,0
0,21,20000000,0,1,52,52,0,1,0,0,0
0,16,20000000,0,1,52,52,0,1,0,0,0
30,11040,30,30,2,22,534,0,2,1,0,0
30,12146,30,30,2,22,534,0,2,1,0,0
16,109,16,16,2,22,534,0,2,1,0,0
23,8020,23,23,2,22,534,0,2,1,0,0
24,4079,24,24,2,22,534,0,2,1,0,0
22,7314,22,22,2,22,534,0,2,1,0,0
29,5438,29,29,2,22,534,0,2,1,0,0
32,2521,32,32,2,22,534,0,2,1,0,0
27,4234,27,27,2,22,534,0,2,1,0,0
27,3754,27,27,2,22,534,0,2,1,0,0
52,3825,20,32,3,22,534,0,3,2,0,0
0,15,20000000,0,1,52,52,0,1,0,0,0
31,20035,31,31,2,22,534,0,2,1,0,0
22,3866,22,22,2,22,534,0,2,1,0,0
35,4254,35,35,2,22,534,0,2,1,0,0
22,7859,22,22,2,22,534,0,2,1,0,0
33,4251,33,33,2,22,534,0,2,1,0,0
31,11650,31,31,2,22,534,0,2,1,0,0
55,4092,15,40,3,22,534,0,3,2,0,0
0,15,20000000,0,1,52,52,0,1,0,0,0
23,3825,23,23,2,22,534,0,2,1,0,0
57,4158,16,41,3,22,534,0,3,2,0,0
0,16,20000000,0,1,52,52,0,1,0,0,0
35,12200,35,35,2,22,534,0,2,1,0,0
20,20,20,20,2,22,534,0,2,1,0,0
25,3458,25,25,2,22,534,0,2,1,0,0
338528660,3458,25,3979,4,22,534,0,4,2,0,0
23,4115,23,23,2,22,534,0,2,1,0,0
12,124,12,12,2,22,534,0,2,1,0,0
20,11573,20,20,2,22,534,0,2,1,0,0
20,28750,20,20,2,22,534,0,2,1,0,0
28,9016,28,28,2,22,534,0,2,1,0,0
19,17,19,19,2,22,534,0,2,1,0,0
31,26904,12,19,3,22,534,0,3,2,0,0
0,12,20000000,0,1,52,52,0,1,0,0,0
25,7251,25,25,2,22,534,0,2,1,0,0
41,3983,15,26,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
88,1177,88,88,2,22,534,0,2,1,0,0
338624484,1177,20,2624,4,22,534,0,4,2,0,0
20,8402,20,20,2,22,534,0,2,1,0,0
26,3930,26,26,2,22,534,0,2,1,0,0
269,3624,269,269,2,22,534,0,2,1,0,0
21,3629,7,14,3,22,534,0,3,2,0,0
0,8,20000000,0,1,52,52,0,1,0,0,0
27,12112,27,27,2,22,534,0,2,1,0,0
16,202,16,16,2,22,534,0,2,1,0,0
338656870,202,13,16,4,22,534,0,4,2,0,0
49,5434,18,31,3,22,534,0,3,2,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
338672808,17,30,10392,3,22,534,0,3,1,0,0
0,7618,20000000,0,1,52,52,0,1,0,0,0
0,4054,20000000,0,1,52,52,0,1,0,0,0
338688828,4054,68,4280,3,22,534,0,3,1,0,0
4165,3691,13,4081,6,22,534,0,6,3,0,0
4165,3691,20000000,0,0,22,534,0,0,0,0,0
4165,3691,20000000,0,0,22,534,0,0,0,0,0
24,4972,24,24,2,22,534,0,2,1,0,0
15,17,15,15,2,22,534,0,2,1,0,0
19,7323,19,19,2,22,534,0,2,1,0,0
53,11996,23,30,3,22,534,0,3,2,0,0
0,19,20000000,0,1,52,52,0,1,0,0,0
338724613,19,22,3456,3,22,534,0,3,1,0,0
31,12091,31,31,2,22,534,0,2,1,0,0
202,11711,202,202,2,22,534,0,2,1,0,0
34,24170,13,21,3,22,534,0,3,2,0,0
0,28,20000000,0,1,52,52,0,1,0,0,0
18,3828,18,3772,3,22,534,0,3,2,0,0
0,23,20000000,0,1,52,52,0,1,0,0,0
43,16963,43,43,2,22,534,0,2,1,0,0
43,3296,17,26,4,22,534,0,4,2,0,0
338800841,3296,20000000,0,0,22,534,0,0,0,0,0
338808752,7852,15,49,5,22,534,0,5,3,0,0
100,7852,14,49,6,22,534,0,6,3,0,0
32,11714,32,32,2,22,534,0,2,1,0,0
32,11714,20000000,0,0,22,534,0,0,0,0,0
21,4180,15,21,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
19,7821,19,19,2,22,534,0,2,1,0,0
76,4218,76,76,2,22,534,0,2,1,0,0
31,15582,31,31,2,22,534,0,2,1,0,0
57,8497,57,57,2,22,534,0,2,1,0,0
73,3401,73,3916,3,22,534,0,3,2,0,0
338868468,3401,22,3916,5,22,534,0,5,3,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
85,2440,85,85,2,22,534,0,2,1,0,0
20,20999,20,20,2,22,534,0,2,1,0,0
29,9003,29,29,2,22,534,0,2,1,0,0
46,10999,16,30,3,22,534,0,3,2,0,0
0,16,20000000,0,1,52,52,0,1,0,0,0
147,8163,147,147,2,22,534,0,2,1,0,0
24,3678,24,24,2,22,534,0,2,1,0,0
21,3869,21,150,3,22,534,0,3,2,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
58,11896,58,58,2,22,534,0,2,1,0,0
338946065,11896,39,5433,4,22,534,0,4,2,0,0
22,2451,22,22,2,22,534,0,2,1,0,0
20,4827,20,20,2,22,534,0,2,1,0,0
42,27314,18,24,3,22,534,0,3,2,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
21,3702,21,21,2,22,534,0,2,1,0,0
51,12817,20,31,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
42,11166,15,27,3,22,534,0,3,2,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
13,16,13,13,2,22,534,0,2,1,0,0
20,3936,20,20,2,22,534,0,2,1,0,0
22,12524,22,22,2,22,534,0,2,1,0,0
31,3650,31,31,2,22,534,0,2,1,0,0
27,35721,27,27,2,22,534,0,2,1,0,0
30,8132,30,30,2,22,534,0,2,1,0,0
23,8021,23,23,2,22,534,0,2,1,0,0
19,3670,19,19,2,22,534,0,2,1,0,0
16,8517,16,16,2,22,534,0,2,1,0,0
19,19579,19,19,2,22,534,0,2,1,0,0
39,11831,14,25,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
40,12208,12,28,3,22,534,0,3,2,0,0
0,8,20000000,0,1,52,52,0,1,0,0,0
31,2273,31,31,2,22,534,0,2,1,0,0
339144479,1885,21,4019,5,22,534,0,5,3,0,0
339144479,1885,20000000,0,0,22,534,0,0,0,0,0
339148574,36,15,15,3,22,534,0,3,1,0,0
339155661,7072,20000000,0,0,22,534,0,0,0,0,0
48,7072,48,48,2,22,534,0,2,1,0,0
65,4843,65,65,2,22,534,0,2,1,0,0
27,12167,27,27,2,22,534,0,2,1,0,0
23,12815,23,23,2,22,534,0,2,1,0,0
23,22975,23,23,2,22,534,0,2,1,0,0
30,12563,30,30,2,22,534,0,2,1,0,0
23,23232,23,23,2,22,534,0,2,1,0,0
29,4687,29,29,2,22,534,0,2,1,0,0
23,7979,23,23,2,22,534,0,2,1,0,0
27,20660,27,27,2,22,534,0,2,1,0,0
17,19,17,17,2,22,534,0,2,1,0,0
29,10355,29,29,2,22,534,0,2,1,0,0
22,9188,22,22,2,22,534,0,2,1,0,0
22,7748,22,22,2,22,534,0,2,1,0,0
23,22603,23,23,2,22,534,0,2,1,0,0
29063009,938403,14,15006051,752,22,534,0,752,1,150,150
56,15516,56,56,2,22,534,0,2,1,0,0
35,12410,35,35,2,22,534,0,2,1,0,0
241,2315,241,241,2,22,534,0,2,1,0,0
23,12735,23,23,2,22,534,0,2,1,0,0
105,2355,105,105,2,22,534,0,2,1,0,0
30,5425,30,30,2,22,534,0,2,1,0,0
62,21556,62,62,2,22,534,0,2,1,0,0
26,2383,26,26,2,22,534,0,2,1,0,0
217,24,217,217,2,22,534,0,2,1,0,0
17,3796,17,17,2,22,534,0,2,1,0,0
24,11932,24,24,2,22,534,0,2,1,0,0
43,7921,43,43,2,22,534,0,2,1,0,0
23,12132,23,23,2,22,534,0,2,1,0,0
13,13,13,13,2,22,534,0,2,1,0,0
145,12,145,145,2,22,534,0,2,1,0,0
53,11698,14,25,4,22,534,0,4,3,0,0
0,22,20000000,0,1,52,52,0,1,0,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
103,13,103,103,2,22,534,0,2,1,0,0
24,3660,24,24,2,22,534,0,2,1,0,0
77,16615,17,39,4,22,534,0,4,3,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
28,15473,28,28,2,22,534,0,2,1,0,0
19,3755,19,19,2,22,534,0,2,1,0,0
9,8,9,9,2,22,534,0,2,1,0,0
369496514,8,9,3968,4,22,534,0,4,2,0,0
51,4080,20,31,3,22,534,0,3,2,0,0
0,20,20000000,0,1,52,52,0,1,0,0,0
58,11948,58,58,2,22,534,0,2,1,0,0
28,15987,28,28,2,22,534,0,2,1,0,0
27,4325,27,27,2,22,534,0,2,1,0,0
14,14,14,14,2,22,534,0,2,1,0,0
29,7383,29,29,2,22,534,0,2,1,0,0
115,8009,115,115,2,22,534,0,2,1,0,0
33,4084,33,33,2,22,534,0,2,1,0,0
30,3976,30,30,2,22,534,0,2,1,0,0
19,830,19,19,2,22,534,0,2,1,0,0
40,10961,40,40,2,22,534,0,2,1,0,0
28,40227,9,19,3,22,534,0,3,2,0,0
0,7,20000000,0,1,52,52,0,1,0,0,0
29,11880,29,29,2,22,534,0,2,1,0,0
18,3688,18,18,2,22,534,0,2,1,0,0
243,16113,243,243,2,22,534,0,2,1,0,0
19,248,19,19,2,22,534,0,2,1,0,0
25,16448,25,25,2,22,534,0,2,1,0,0
14,19,14,14,2,22,534,0,2,1,0,0
369660452,19,14,2851,4,22,534,0,4,2,0,0
19,662,19,19,2,22,534,0,2,1,0,0
30,3453,30,30,2,22,534,0,2,1,0,0
35,8439,35,35,2,22,534,0,2,1,0,0
16,24194,16,16,2,22,534,0,2,1,0,0
33,7662,33,33,2,22,534,0,2,1,0,0
25,3580,25,25,2,22,534,0,2,1,0,0
29,3873,29,29,2,22,534,0,2,1,0,0
575,70,575,575,2,22,534,0,2,1,0,0
42,3318,42,42,2,22,534,0,2,1,0,0
21,7914,21,21,2,22,534,0,2,1,0,0
17,20169,17,17,2,22,534,0,2,1,0,0
20,9684,20,20,2,22,534,0,2,1,0,0
36,2403,36,36,2,22,534,0,2,1,0,0
28,7754,28,28,2,22,534,0,2,1,0,0
37,4347,37,37,2,22,534,0,2,1,0,0
26,3743,26,26,2,22,534,0,2,1,0,0
46,3799,20,26,3,22,534,0,3,2,0,0
0,19,20000000,0,1,52,52,0,1,0,0,0
30,11941,30,30,2,22,534,0,2,1,0,0
27,2690,27,27,2,22,534,0,2,1,0,0
66,9453,66,66,2,22,534,0,2,1,0,0
29,7765,29,29,2,22,534,0,2,1,0,0
21,11967,21,21,2,22,534,0,2,1,0,0
16,155,16,16,2,22,534,0,2,1,0,0
16,41,16,16,2,22,534,0,2,1,0,0
34,3834,34,34,2,22,534,0,2,1,0,0
32,7990,32,32,2,22,534,0,2,1,0,0
29,15,14,15,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
24,3839,24,24,2,22,534,0,2,1,0,0
26,12449,26,26,2,22,534,0,2,1,0,0
54,3518,54,54,2,22,534,0,2,1,0,0
31,7967,31,31,2,22,534,0,2,1,0,0
28,12071,28,28,2,22,534,0,2,1,0,0
18,18,18,18,2,22,534,0,2,1,0,0
17,3731,17,17,2,22,534,0,2,1,0,0
36,8283,36,36,2,22,534,0,2,1,0,0
20,20,20,20,2,22,534,0,2,1,0,0
32,7755,32,32,2,22,534,0,2,1,0,0
30,19850,30,30,2,22,534,0,2,1,0,0
28,12212,28,28,2,22,534,0,2,1,0,0
40,3655,13,27,3,22,534,0,3,2,0,0
0,12,20000000,0,1,52,52,0,1,0,0,0
31,4122,31,31,2,22,534,0,2,1,0,0
14,3800,14,14,2,22,534,0,2,1,0,0
30,20371,30,30,2,22,534,0,2,1,0,0
25,8233,25,25,2,22,534,0,2,1,0,0
18,3331,18,18,2,22,534,0,2,1,0,0
18,4099,18,18,2,22,534,0,2,1,0,0
14,104,14,14,2,22,534,0,2,1,0,0
39,4777,39,39,2,22,534,0,2,1,0,0
29,3092,29,29,2,22,534,0,2,1,0,0
18,16167,18,18,2,22,534,0,2,1,0,0
54,3840,19,35,3,22,534,0,3,2,0,0
0,87,20000000,0,1,52,52,0,1,0,0,0
26,4007,26,26,2,22,534,0,2,1,0,0
50,6721,50,50,2,22,534,0,2,1,0,0
19,12863,19,19,2,22,534,0,2,1,0,0
102,3972,102,102,2,22,534,0,2,1,0,0
31,12000,31,31,2,22,534,0,2,1,0,0
19,163,19,19,2,22,534,0,2,1,0,0
22,5257,22,22,2,22,534,0,2,1,0,0
33,10499,14,19,3,22,534,0,3,2,0,0
370056591,10499,14,19,4,22,534,0,4,2,0,0
229,8151,229,229,2,22,534,0,2,1,0,0
36,2975,36,36,2,22,534,0,2,1,0,0
168,5787,168,168,2,22,534,0,2,1,0,0
27,10673,27,237,3,22,534,0,3,2,0,0
0,62,20000000,0,1,52,52,0,1,0,0,0
370088665,62,35,3661,3,22,534,0,3,1,0,0
25,15825,25,25,2,22,534,0,2,1,0,0
27,21424,27,27,2,22,534,0,2,1,0,0
29,7033,29,29,2,22,534,0,2,1,0,0
27,4142,27,3385,3,22,534,0,3,2,0,0
0,39,20000000,0,1,52,52,0,1,0,0,0
27,8030,27,27,2,22,534,0,2,1,0,0
31,4112,31,31,2,22,534,0,2,1,0,0
34,3818,34,34,2,22,534,0,2,1,0,0
32,3944,32,32,2,22,534,0,2,1,0,0
32,15809,32,32,2,22,534,0,2,1,0,0
28,669,28,28,2,22,534,0,2,1,0,0
42,7539,13,29,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
27,3724,27,27,2,22,534,0,2,1,0,0
27,11011,27,27,2,22,534,0,2,1,0,0
40,1064,40,40,2,22,534,0,2,1,0,0
44,4822,44,44,2,22,534,0,2,1,0,0
24,60,24,24,2,22,534,0,2,1,0,0
40,7066,40,40,2,22,534,0,2,1,0,0
51,3871,51,51,2,22,534,0,2,1,0,0
25,7911,25,25,2,22,534,0,2,1,0,0
24,19898,24,24,2,22,534,0,2,1,0,0
77,4047,77,77,2,22,534,0,2,1,0,0
23,8795,23,23,2,22,534,0,2,1,0,0
28,3173,28,28,2,22,534,0,2,1,0,0
370264600,3173,28,3946,4,22,534,0,4,2,0,0
26,19880,26,26,2,22,534,0,2,1,0,0
62,4194,62,62,2,22,534,0,2,1,0,0
35,7852,35,35,2,22,534,0,2,1,0,0
25,11933,25,25,2,22,534,0,2,1,0,0
40,8026,40,40,2,22,534,0,2,1,0,0
28933823,1014353,6,15014880,752,22,534,0,752,1,150,150
54,36472,54,54,2,22,534,0,2,1,0,0
39,3169,39,39,2,22,534,0,2,1,0,0
34,20093,11,23,3,22,534,0,3,2,0,0
0,13,20000000,0,1,52,52,0,1,0,0,0
24,24021,24,24,2,22,534,0,2,1,0,0
39,3721,14,25,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
30,8368,30,30,2,22,534,0,2,1,0,0
31,11722,31,31,2,22,534,0,2,1,0,0
45,4872,45,45,2,22,534,0,2,1,0,0
23,11027,23,23,2,22,534,0,2,1,0,0
24,3977,24,24,2,22,534,0,2,1,0,0
12,156,12,12,2,22,534,0,2,1,0,0
38,3660,38,38,2,22,534,0,2,1,0,0
22,3910,22,22,2,22,534,0,2,1,0,0
400404620,3910,20,4135,4,22,534,0,4,2,0,0
78,3855,30,48,3,22,534,0,3,2,0,0
0,21,20000000,0,1,52,52,0,1,0,0,0
16,18,16,16,2,22,534,0,2,1,0,0
52,11934,13,24,4,22,534,0,4,3,0,0
0,32,20000000,0,1,52,52,0,1,0,0,0
0,19,20000000,0,1,52,52,0,1,0,0,0
30,992,30,30,2,22,534,0,2,1,0,0
26,4980,26,26,2,22,534,0,2,1,0,0
32,1824,32,32,2,22,534,0,2,1,0,0
29,21037,29,29,2,22,534,0,2,1,0,0
69,2932,69,69,2,22,534,0,2,1,0,0
38,4112,38,38,2,22,534,0,2,1,0,0
97,3765,97,97,2,22,534,0,2,1,0,0
40,4058,40,40,2,22,534,0,2,1,0,0
42,7865,42,42,2,22,534,0,2,1,0,0
49,8371,49,49,2,22,534,0,2,1,0,0
27,3569,27,27,2,22,534,0,2,1,0,0
34,24649,12,22,3,22,534,0,3,2,0,0
0,11,20000000,0,1,52,52,0,1,0,0,0
50,17134,50,50,2,22,534,0,2,1,0,0
27,2090,27,27,2,22,534,0,2,1,0,0
42,11918,14,28,3,22,534,0,3,2,0,0
0,16,20000000,0,1,52,52,0,1,0,0,0
23,8128,23,23,2,22,534,0,2,1,0,0
25,8567,25,25,2,22,534,0,2,1,0,0
20,19150,20,20,2,22,534,0,2,1,0,0
70,4020,19,51,3,22,534,0,3,2,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
23,11969,23,23,2,22,534,0,2,1,0,0
35,12166,35,35,2,22,534,0,2,1,0,0
21,3722,21,21,2,22,534,0,2,1,0,0
31,4027,31,31,2,22,534,0,2,1,0,0
19,3884,19,19,2,22,534,0,2,1,0,0
17,3943,17,17,2,22,534,0,2,1,0,0
18,1187,18,18,2,22,534,0,2,1,0,0
22,2799,22,22,2,22,534,0,2,1,0,0
24,8102,24,24,2,22,534,0,2,1,0,0
36,3273,36,36,2,22,534,0,2,1,0,0
20,4496,20,20,2,22,534,0,2,1,0,0
29,4108,29,29,2,22,534,0,2,1,0,0
17,7949,17,17,2,22,534,0,2,1,0,0
34,8145,34,34,2,22,534,0,2,1,0,0
23,5380,23,23,2,22,534,0,2,1,0,0
19,2449,19,19,2,22,534,0,2,1,0,0
24,8204,24,24,2,22,534,0,2,1,0,0
15,18,15,15,2,22,534,0,2,1,0,0
15,16,15,15,2,22,534,0,2,1,0,0
400688685,16,15,11753,4,22,534,0,4,2,0,0
160,3862,160,160,2,22,534,0,2,1,0,0
29,19952,29,3753,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
38,12970,15,23,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
14,14,14,14,2,22,534,0,2,1,0,0
22,7014,22,22,2,22,534,0,2,1,0,0
25,574,25,25,2,22,534,0,2,1,0,0
22,7388,22,22,2,22,534,0,2,1,0,0
18,18,18,18,2,22,534,0,2,1,0,0
20,12047,20,20,2,22,534,0,2,1,0,0
93,4363,19,74,3,22,534,0,3,2,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
21,3447,21,21,2,22,534,0,2,1,0,0
43,20033,16,27,3,22,534,0,3,2,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
400797371,4003,24,8640,4,22,534,0,4,2,0,0
400797371,4003,20000000,0,0,22,534,0,0,0,0,0
21,7073,21,21,2,22,534,0,2,1,0,0
18,4085,18,18,2,22,534,0,2,1,0,0
38,835,38,38,2,22,534,0,2,1,0,0
400812540,835,24,3080,4,22,534,0,4,2,0,0
24,8110,24,24,2,22,534,0,2,1,0,0
24,6297,24,24,2,22,534,0,2,1,0,0
65,7503,65,65,2,22,534,0,2,1,0,0
17,2088,17,17,2,22,534,0,2,1,0,0
14,15,14,14,2,22,534,0,2,1,0,0
32,7767,32,32,2,22,534,0,2,1,0,0
78,4090,78,78,2,22,534,0,2,1,0,0
40,3790,13,27,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
15,13,15,15,2,22,534,0,2,1,0,0
21,20060,21,21,2,22,534,0,2,1,0,0
25,4102,25,25,2,22,534,0,2,1,0,0
26,7752,26,26,2,22,534,0,2,1,0,0
400888995,7752,26,4407,4,22,534,0,4,2,0,0
15,34,15,15,2,22,534,0,2,1,0,0
14,15,14,14,2,22,534,0,2,1,0,0
24,3433,24,24,2,22,534,0,2,1,0,0
44,4319,44,44,2,22,534,0,2,1,0,0
38,3760,38,38,2,22,534,0,2,1,0,0
0,7690,20000000,0,1,52,52,0,1,0,0,0
29,4249,29,29,2,22,534,0,2,1,0,0
0,3860,20000000,0,1,52,52,0,1,0,0,0
0,25,20000000,0,1,52,52,0,1,0,0,0
15,14,15,15,2,22,534,0,2,1,0,0
20,15875,20,20,2,22,534,0,2,1,0,0
36,20712,13,23,3,22,534,0,3,2,0,0
0,11,20000000,0,1,52,52,0,1,0,0,0
12,13,12,12,2,22,534,0,2,1,0,0
400960540,4939,23,4413,5,22,534,0,5,3,0,0
400960540,4939,20000000,0,0,22,534,0,0,0,0,0
14064,35,26,14038,6,22,534,0,6,3,0,0
14064,35,20000000,0,0,22,534,0,0,0,0,0
14064,35,20000000,0,0,22,534,0,0,0,0,0
0,29,20000000,0,1,52,52,0,1,0,0,0
26,617,26,26,2,22,534,0,2,1,0,0
16,20,16,16,2,22,534,0,2,1,0,0
62,19,30,2072,4,22,534,0,4,1,0,0
62,19,20000000,0,0,22,534,0,0,0,0,0
62,19,20000000,0,0,22,534,0,0,0,0,0
0,1512,20000000,0,1,52,52,0,1,0,0,0
41,337,41,41,2,22,534,0,2,1,0,0
0,7808,20000000,0,1,52,52,0,1,0,0,0
21,41,21,21,2,22,534,0,2,1,0,0
0,3574,20000000,0,1,52,52,0,1,0,0,0
0,7962,20000000,0,1,52,52,0,1,0,0,0
0,21,20000000,0,1,52,52,0,1,0,0,0
0,13,20000000,0,1,52,52,0,1,0,0,0
24,4236,24,24,2,22,534,0,2,1,0,0
21,3964,21,21,2,22,534,0,2,1,0,0
14,14,14,14,2,22,534,0,2,1,0,0
33,7950,13,20,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
44,3770,18,26,3,22,534,0,3,2,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
20,8257,20,20,2,22,534,0,2,1,0,0
0,3597,20000000,0,1,52,52,0,1,0,0,0
234,8074,234,234,2,22,534,0,2,1,0,0
322,3971,322,322,2,22,534,0,2,1,0,0
397,3467,397,397,2,22,534,0,2,1,0,0
33,7904,33,33,2,22,534,0,2,1,0,0
34,15833,34,34,2,22,534,0,2,1,0,0
36,4058,13,23,3,22,534,0,3,2,0,0
0,13,20000000,0,1,52,52,0,1,0,0,0
62,11862,23,39,3,22,534,0,3,2,0,0
0,20,20000000,0,1,52,52,0,1,0,0,0
18,19723,18,18,2,22,534,0,2,1,0,0
24,8249,24,24,2,22,534,0,2,1,0,0
272,11296,272,272,2,22,534,0,2,1,0,0
307,23815,307,307,2,22,534,0,2,1,0,0
21,8190,21,21,2,22,534,0,2,1,0,0
401177151,7964,13,510,4,22,534,0,4,2,0,0
401177151,7964,20000000,0,0,22,534,0,0,0,0,0
17,15370,17,17,2,22,534,0,2,1,0,0
18,904,18,18,2,22,534,0,2,1,0,0
22,27105,22,22,2,22,534,0,2,1,0,0
28954651,1045836,7,15014375,752,22,534,0,752,1,150,150
72,8154,72,72,2,22,534,0,2,1,0,0
167,31042,167,167,2,22,534,0,2,1,0,0
32,302,32,32,2,22,534,0,2,1,0,0
36,3878,36,36,2,22,534,0,2,1,0,0
22,25,22,22,2,22,534,0,2,1,0,0
33,4012,33,33,2,22,534,0,2,1,0,0
28,7605,28,28,2,22,534,0,2,1,0,0
32,4452,32,32,2,22,534,0,2,1,0,0
21,3506,8,13,3,22,534,0,3,2,0,0
0,8,20000000,0,1,52,52,0,1,0,0,0
33,8422,33,33,2,22,534,0,2,1,0,0
28,3589,28,28,2,22,534,0,2,1,0,0
22,15969,22,22,2,22,534,0,2,1,0,0
29,4313,29,29,2,22,534,0,2,1,0,0
50,14703,50,50,2,22,534,0,2,1,0,0
31,4863,31,31,2,22,534,0,2,1,0,0
28,4249,28,28,2,22,534,0,2,1,0,0
177,3858,177,177,2,22,534,0,2,1,0,0
24,12250,24,24,2,22,534,0,2,1,0,0
34,3805,34,34,2,22,534,0,2,1,0,0
16,34,16,16,2,22,534,0,2,1,0,0
45,15656,15,30,3,22,534,0,3,2,0,0
0,16,20000000,0,1,52,52,0,1,0,0,0
17,7748,17,17,2,22,534,0,2,1,0,0
15,74,15,15,2,22,534,0,2,1,0,0
31,8380,31,31,2,22,534,0,2,1,0,0
44,7469,15,29,3,22,534,0,3,2,0,0
0,15,20000000,0,1,52,52,0,1,0,0,0
29,12608,29,29,2,22,534,0,2,1,0,0
23,3468,23,23,2,22,534,0,2,1,0,0
